,lat,,,lon,,,HCHO_slant_column_number_density,,,tropospheric_HCHO_column_number_density,,,tropospheric_HCHO_column_number_density_amf,
28.590680547672,77.1697744822875,0.00016341446387892,0.000241135798023708,0.959843087029035
28.590680547672,77.1715711128557,0.000163225374821916,0.000240752186771853,0.959587237964152
28.590680547672,77.173367743424,0.000159489194874168,0.000236417966241887,0.960709444445686
28.590680547672,77.1751643739922,0.000156721995548997,0.000233460002107421,0.959324339173464
28.590680547672,77.1769610045605,0.000155856396341406,0.000232405685632518,0.958810361659671
28.590680547672,77.1787576351287,0.000157082668179885,0.000234136591329204,0.959435052936217
28.590680547672,77.1805542656969,0.00015656631435159,0.000232980640480068,0.961637767778684
28.590680547672,77.1823508962652,0.000156207240757793,0.000232149706525891,0.96527077620796
28.590680547672,77.1841475268334,0.000156420526588218,0.000232679301242928,0.965313602935142
28.590680547672,77.1859441574017,0.000157867177143131,0.000233971612917708,0.963607259860931
28.590680547672,77.1877407879699,0.000155670065690281,0.000230766120086975,0.964705575348971
28.590680547672,77.1895374185381,0.000155073808883293,0.000230602673482285,0.963805643326203
28.590680547672,77.1913340491064,0.000154683953047108,0.000230064025792498,0.964686862717426
28.590680547672,77.1931306796746,0.000154380287711592,0.000229290078011842,0.963068086549669
28.590680547672,77.1949273102428,0.000153987797557928,0.000228523373083978,0.965883249930945
28.590680547672,77.1967239408111,0.000153859577595425,0.00022858636174958,0.963860063872617
28.590680547672,77.1985205713793,0.000153493613662213,0.000228409660452937,0.963095596714394
28.590680547672,77.2003172019476,0.000153556281857492,0.000228956781934292,0.962488918310393
28.590680547672,77.2021138325158,0.000152321461999286,0.000226533130253791,0.963148521690965
28.590680547672,77.203910463084,0.000153063741626963,0.000226705427131082,0.962559938150505
28.590680547672,77.2057070936523,0.000155334080770216,0.000229661936513179,0.959663937652879
28.590680547672,77.2075037242205,0.000155532561635447,0.000230807777056421,0.954577146409074
28.590680547672,77.2093003547888,0.000155217375620621,0.00023072490814234,0.950403782396338
28.590680547672,77.211096985357,0.000156180639667088,0.000231666437540762,0.949351366021891
28.590680547672,77.2128936159252,0.000155386052908199,0.000230747524608844,0.950010268269986
28.590680547672,77.2146902464935,0.000156864576847303,0.00023271160115238,0.949751186357918
28.590680547672,77.2164868770617,0.00016025216101333,0.000237125320219586,0.948144096336422
28.590680547672,77.21828350763,0.000159345604207918,0.000236129714133759,0.947992340522176
28.590680547672,77.2200801381982,0.000159065499664538,0.000235054716618916,0.946286438111184
28.590680547672,77.2218767687664,0.000160154385234025,0.000236621847187697,0.946363746720156
28.590680547672,77.2236733993347,0.000159228604066675,0.000236082321587261,0.943335128307447
28.590680547672,77.2254700299029,0.000160807617293313,0.000238743168124215,0.942365126119509
28.590680547672,77.2272666604711,0.000162875308208853,0.000240739207406893,0.941729102707859
28.590680547672,77.2290632910394,0.000162092505546754,0.000239976210305103,0.939285906467389
28.590680547672,77.2308599216076,0.000165214386616877,0.000242783743497373,0.93871026241592
28.590680547672,77.2326565521759,0.000165215025293186,0.000243586445461524,0.93866287392912
28.590680547672,77.2344531827441,0.000166419347578512,0.000244757573867573,0.938669228107122
28.590680547672,77.2362498133123,0.000167181397303227,0.0002455392513714,0.938440252881941
28.590680547672,77.2380464438806,0.000168749016370994,0.000247362612249897,0.937949561523524
28.590680547672,77.2398430744488,0.000167860816549383,0.00024671393496425,0.936521610800772
